feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
0.020886488295961788,-0.10325476014904739,0.23715924367980784,0.23070090571868349,-1.9188099778361307,-1.6009039784765156,-1.4482635742954604,1.332726758964932,-2.6678373853979642,-1.0629914123283057,-0.17585440443207118,0.05385297881688987,1.7219597508216153,-1.6431888111541673,-0.828497024780246,0.2626273494664436,-0.3333904968668931,-1.810537890811263,1.6614701657280182,0.5052075164206833,0
-0.38163109541321133,1.4341770365203266,-0.5490173970685329,0.7401256641052443,1.9872554558413904,-0.972162217943325,2.1926291448710193,-1.5148264801556361,3.3256313940964004,0.7301518029688712,-0.8002227353999037,-0.3393804955073516,-1.9148550735064287,-1.7394252442322782,0.07957954655656065,-0.3046399039101829,0.7657307416580084,2.469777932405363,-0.552692953783497,-0.7705302598317629,1
0.8100272385061165,0.7298193622676307,-0.37399057942130515,-0.7248610838000522,-1.122211228744331,1.419035611367264,0.3235416932319656,0.5520575848122472,-0.6095274855143923,-1.2482056301190345,0.021888821164834777,-0.4477517041514038,0.7849188277154678,1.391920887679919,0.29335203632298334,0.09843334177186605,0.5155039040200569,-0.054018452880337416,0.31695200698411535,-0.12242885452294422,0
1.3897641339463556,2.6378817522602,-0.20736326640011613,-1.3452096708086025,-0.9882919796466701,-0.5696989629257314,0.006393905009951517,0.540284650218865,-0.763024033344027,-0.9501686074940702,-0.3863224754471755,-0.28028047790117105,0.7441154096127486,0.3018733807210118,-0.3578279334412669,0.09981316807638134,0.284923280244191,-0.2866847058435312,-2.205294372755906,-0.008378366702852845,0
0.4928839718518698,-1.3208783553773176,1.2072490478287128,0.8336032048373484,0.27396389098576934,1.2445651603552557,-2.626862879673275,0.3601608134024875,-1.9206387252646238,1.6684264356093934,0.0011099446872931465,1.1524583308129768,0.2919521819773098,0.7714017949037666,2.2314989110277486,0.09604092831295134,-1.6723227194952544,-2.1740531966815655,-1.5444338482482443,0.9395024148185999,1
-0.5789517573489231,0.1551553428653563,-0.3731673889568173,-0.8963675478251808,-0.787362050873328,0.5770721838351396,0.4799055578893142,0.3382054373505469,-0.22224096696984239,-1.0111236078346901,0.11758862988720224,-0.41769346865061663,0.5027124072409492,-0.39828303354254857,-0.17802329006383844,0.05714413954138863,0.5151896991386592,0.17920616221995903,0.15140739607201872,-0.17618678177816074,0
-0.26454589870472217,-0.5061890610853361,-0.14714050961858854,0.36575998609291555,-1.0703759592903945,-0.9546181019500601,-0.16989512096214687,0.6195066593524688,-0.9700152274147156,-0.934446545662919,0.8942327745009349,-0.23116606425092182,0.8394784594168057,-0.17951457487248015,0.5182189504454116,0.11643611901595662,0.20126429746439017,-0.46228798528819715,-0.7663225247814263,0.05405204530876518,0
0.24511428437261784,0.16064994035311653,-0.2083622644990207,0.7267940464018038,-0.7309448849904976,-0.057397463786793744,0.13029209697270694,0.3752057180084926,-0.46235062530714777,-0.7699540077517381,-1.0391111683677392,-0.25870455058576575,0.5265196647686985,0.6622629821596197,-0.05080078861953355,0.0679049450386179,0.2869429419081428,-0.10424276574385619,1.6875480552367936,-0.05102379490227972,0
-1.7941435111986004,-0.4283182577977557,-0.5878989849466912,0.539764512828342,-0.45234181725510014,-0.019918396299731203,1.128494585981065,0.02864313259985921,0.5649746251078427,-1.0373320612479104,-1.1341711452777905,-0.58911351472876,0.12695530020490847,-0.010465129052729338,-0.24788011907866303,-0.007359007220402302,0.8135905366587475,0.8350350450667481,1.029180436127967,-0.4056722692323765,0
-0.4047953794202932,-0.5591638350592083,-0.3221475145579921,1.1328046971748071,-1.0889046880021924,-0.7801438813877718,0.22091613563026247,0.5537428991751326,-0.6669924426151369,-1.1613708059258043,1.030249693969567,-0.3963773077179576,0.7792781899220619,-0.4603067625743631,0.7352693099749874,0.09989570684164292,0.44374229051252145,-0.13227141399029801,-0.38003684628935364,-0.08558521667087927,0
-0.8898447709411417,-0.19807363014936016,-0.36326028321218234,-0.9607795582448903,1.7760308316116706,-2.343039101651841,1.6686967048046806,-1.2973119601314937,2.7358932011612147,0.8082316600795088,0.8678054595424457,-0.1842165920346218,-1.6561186438907507,1.3006254010559588,-0.6140381615494112,-0.2585518860201255,0.5077881665386305,1.9575595604689453,0.2274050789916206,-0.5847846869059348,1
0.35625278870608357,-0.4536363875916828,1.0565300120973617,1.261519252535516,1.4269349601674106,-0.016610342325908987,-1.7378762909370264,-0.444289163518341,-0.3023589057550675,2.2971156770937298,-0.8873294588557712,1.1124199451403498,-0.7462957787991911,1.7262265456356325,-0.10581875749769788,-0.06265004209796499,-1.4606110370119672,-1.0700387528106046,0.7717961772356612,0.6292379716296597,1
-0.0919684662030466,0.9671781224389495,-1.7808503797824657,-1.081914368713133,-1.3129063241959085,0.07333674477813668,3.445497491159599,0.050096800799697486,1.7779629490864441,-3.1018529575775604,-0.36234755754610226,-1.7795159466900181,0.33620279608643827,0.4939773822056448,0.9687698956813533,-0.029374520876634544,2.464651637637115,2.569667444512837,0.7418222943901266,-1.2381701039879647,0
-0.7341737987784958,-0.20149153394751798,0.3903532469691847,0.08199555641356042,1.1009691295163648,0.6515219913395057,-0.370938760010867,-0.5312111033661386,0.5545186754412558,1.253224897587691,0.5987943895619102,0.46118895234507246,-0.7599032071365335,-0.006521315229458062,-1.1376856704248166,-0.09404787069728308,-0.5382316330524716,0.007050245726892998,0.6683404887180808,0.13921899568253554,0
-0.20528401949625125,-0.8515399797793188,0.9081561483861769,1.118549944255326,1.5972814392249186,0.5343648986363834,-1.318613721999277,-0.6190723487620061,0.1705887900547215,2.2358986976967925,-1.531535315243643,0.9886250767906543,-0.9543378244521071,0.006273156184418285,0.09109360625591317,-0.09966440758660236,-1.2545748681317601,-0.6597598770234027,1.150267395898296,0.48060831022103423,1
0.8407344821295493,1.991553302204734,0.4135938040445657,0.2078025073533134,1.3519208663586624,-0.6749340187905523,-0.30540547921712224,-0.6814481659347583,0.8028155905778752,1.4585517165192963,-0.5501152829365389,0.5048637948131824,-0.9615984920015753,-0.8320613048498566,-0.4030759890650308,-0.12255773429116584,-0.5698187984798457,0.13749778046714184,-0.14702542343084998,0.11737089662558163,0
0.46425123812300356,-0.39343789627455045,-0.6941414226260155,0.6091355190535136,-0.7544837503188552,0.20885354253433172,1.2282756985312,0.1748165651719194,0.4111586287027672,-1.3801786012904602,0.4704829961291065,-0.7148532051000395,0.3358803330224836,-1.909197458977243,0.05821272708505647,0.01854583904493749,0.9600748831513535,0.8313690527807281,1.9723444790822,-0.443158565981499,0
-0.9509533830944716,1.5404412397766734,-0.9558490061588004,0.6959321009408497,-1.122258809263508,0.5789286485712348,1.6519903949805799,0.29402793299373825,0.469430796381453,-1.959278607666846,-0.6856749175901302,-0.9916572268326611,0.5328223064666546,1.255349780288475,0.4600423238604662,0.03583365190125665,1.3218399472511606,1.086382381860657,0.8202983745089647,-0.5966967558624986,0
0.3467099776049199,-1.1115802495135512,0.3306844211778116,2.5115565515844236,0.19519178363021283,0.6870657958589163,-0.6627588596821672,0.02178940773562724,-0.3865812111532694,0.5417156781612087,-0.531454551359215,0.3261856159210018,-0.02141751075718232,-0.035825578706462934,1.466540859278603,0.011460163737702705,-0.45777879881926187,-0.5112438888681795,-1.5678594253654559,0.2378145346853254,0
-0.9291363405097582,0.5055578532150077,-0.08137396742919942,-1.1340201859349581,-0.4795534580991122,-0.2414305647249931,-0.04083868544248337,0.27070053794968696,-0.40593569086742615,-0.4375359553921149,-1.1909165059737268,-0.11801140936968098,0.3694103476542368,0.43623570480105506,1.466782556898976,0.05050357772256914,0.11158382273122747,-0.17683095371499458,0.678728069279419,0.011621923291581685,0
0.48206672733538614,1.7388513518533313,0.3134790220867111,0.3687331473175197,-0.3524278639631614,-0.11676591579524663,-0.8822709181423706,0.36449418639082326,-0.9905484323739554,0.13460647541376364,1.8325570434792018,0.262203144573521,0.4332367853230451,-0.3212427661179117,-0.6355578414044034,0.07727904782963249,-0.43528743989480007,-0.8615808314343407,0.8141517621182666,0.3128045627329719,0
-0.22549342333463607,-2.245585897565163,-1.0181945714733809,0.29551169159033874,-1.049150931886449,-0.09534109119668262,1.8288841806481393,0.2196068306795107,0.6699359022814271,-1.9839231227957967,1.9186063338762078,-1.0435410952410389,0.44411388163696136,0.19540322128332027,1.7303218148571686,0.020091484830325926,1.4084185489375418,1.259851171935302,-0.3532641354381582,-0.6593984359999907,0
-0.15464970656083346,1.524517181115903,-0.24967805051603198,-1.8132934720171585,1.1009468548085939,-0.6783346293354934,1.090339402642999,-0.8150572003164788,1.741383638965776,0.4710816698548963,1.6010743061643926,-0.1370923672513083,-1.037229128836267,-0.44494639089525284,-0.6141435312471847,-0.1629098488621582,0.34872011229103217,1.2614868236873682,0.8918405795948128,-0.38247000911829293,1
-0.13808233466148176,-1.2325403112202802,0.3067291761897919,0.5911361179239325,0.7048517946407835,0.029190503935567446,-0.3672097975303532,-0.3148861406993389,0.24963822272115896,0.8717635943530899,0.4573242810867655,0.3483722533297428,-0.4618756323537844,-0.684491730612797,0.6979740301300975,-0.05409671149695139,-0.42332366941042743,-0.10685470916571932,2.098221474546747,0.13544451128962892,1
0.07904780215027922,-0.42369071691067595,-0.14348612419795498,-0.28815603051111766,0.4724066441252236,-1.0804073292785017,0.5508509886724762,-0.36585614003538375,0.814623557704858,0.1577150019805173,-0.5379785288219551,-0.09280523616012154,-0.4608181027940529,-0.48915617518421617,-1.1774165052492886,-0.07381445551151006,0.20000839564866899,0.6125412826252327,0.4664445968402613,-0.19374478122268282,1
0.5062409893059261,0.347561613803552,0.3254927302632347,1.4473056993918065,0.4026609929231304,-0.39719531614598763,-0.5528594501474853,-0.11324002442640844,-0.136048908339121,0.6816417348675945,0.3556689485632294,0.33947961505010865,-0.19874052379187962,0.08669769941439658,-1.1022697404558555,-0.014735696776682721,-0.45007204931777833,-0.35556493228974945,0.19157739619408962,0.19985915028038678,0
-0.31526633391625575,0.03047641392062887,-1.1125079831550304,0.2680504275897533,-0.4450183091822124,0.9360561679360162,2.329717580598092,-0.20871141767929466,1.5463270691887323,-1.6732486268505777,-0.6529501558320808,-1.078859491403519,-0.10655343762721393,-0.8972530061612568,0.7769367029315166,-0.06470975001916043,1.540608836688405,1.8683973454993856,-0.5497893596380333,-0.8344740351535748,0
-0.6525282932166452,0.5923295470133433,-0.7374012414373792,-0.6111771520193271,-1.9292554163582496,-0.07434532975852426,0.7718697588716928,0.9071817279484699,-0.8727156688553679,-2.2612827176346557,-0.390408738280471,-0.8580464844685486,1.3084679263495287,0.09931381495134962,-0.18455144218594516,0.15905941368171025,1.017124200488161,0.09226109189663041,0.5161440395863797,-0.28746359756227907,0
1.3304323443788164,-1.1941866514118442,-0.6701700794316896,-0.12058718847346953,-1.6689195927541498,0.16663789531183854,0.7414005456969794,0.7704515442668978,-0.6950996707243021,-1.9955827531955665,-1.9354299597138063,-0.7724299170440765,1.1179163073382425,-1.0126444414430895,1.0599501697623763,0.13412315341022985,0.9245982646530368,0.14306896285327536,-0.5491589417637764,-0.2749801007672706,0
0.993782214530439,-1.340072071123935,0.9158527325071678,1.3739143852114495,0.8753983302741724,-0.6080061429373236,-1.6773343787970687,-0.15383955143086275,-0.6819048711486831,1.7363604874000595,-0.6813802350695739,0.9326775695284119,-0.34184019105639485,0.43221669075925395,-1.014479726707414,-0.009632196745660604,-1.267022704118027,-1.1811196505907187,0.9678260240252041,0.6042221648466135,1
-0.06263957732723487,-1.500221861446936,1.0596330978824913,0.24312345851289308,1.7728751802835538,-0.13216935564437185,-1.5814763586895344,-0.6642255651516416,0.09357817623619921,2.5448031944390266,1.3510728924131392,1.1455794653204234,-1.036873450077767,-0.7788370428204348,0.07227896538428889,-0.10506447235221174,-1.4640573301104842,-0.833504276191176,0.8861911885847956,0.5755355763914329,1
0.4612720843178312,0.2023833705986952,-1.193136877195496,-0.9243573336303755,-0.5331882155102998,-0.3265358525345711,2.4721381795650235,-0.188065113007247,1.5934681441291527,-1.8339400369729462,0.03971382171963468,-1.1619407112673215,-0.06709000288274665,-1.556951086706478,-1.1709248938074537,-0.06248981005621036,1.6521262626111082,1.9645930777494194,-1.4228769078115544,-0.8858632367492295,0
-1.349925637861273,-0.526555133136702,-0.7741811862013273,-0.4551989048161591,-0.5022393485741147,1.0947985022273252,1.5302245310611662,-0.0220533357437873,0.8524822690141445,-1.3001504740417495,0.4090649383340571,-0.7676082073238295,0.08833977608557993,-1.3223474346832955,-0.8059917310594155,-0.0212362979186766,1.0716162006357133,1.1651511186098569,0.6666278834568907,-0.5494010765621236,0
-0.3152966552861244,0.04556388114189831,0.630214102603363,-0.941022700666379,0.9905125663571805,-0.24861585376667736,-0.9707771989840356,-0.3541666356966404,-0.01854319619016751,1.4684640217925813,0.7034401331388942,0.6757412116816762,-0.5627553321916239,0.6234071382799156,0.6266136372630708,-0.054590561204341595,-0.8709021278445513,-0.5405395396993167,2.154928677383142,0.35268519030129114,1
0.975816719344709,0.5555126463422483,0.3445608101675298,0.9184544439424138,0.3003478151877199,0.47363207681145447,-0.6447460294687366,-0.039329053105630236,-0.2902111010758319,0.6328101531842655,-0.4173668136050844,0.348354627021656,-0.10414057892951045,-0.9186865114860944,-0.9263811299815384,-4.1069639859896603e-05,-0.4767490458798134,-0.46469287273169546,-0.2950899142379063,0.23203239148479918,0
-1.1195461283831687,0.0731969910016945,0.3452394777428382,-0.39352985596972884,-0.6624565295691478,-0.06468860503251848,-1.101298496584862,0.5769187742485876,-1.409438363186487,-0.04515884921389908,1.191707497107065,0.2647739995084222,0.7086178371257074,-0.15024298879825998,0.07287409801551539,0.11900701124958338,-0.4800662010811189,-1.141261684874935,-0.08371795984921201,0.38908706503734036,0
-0.6065033882157397,-1.2374266382225725,0.11052853737128007,0.4559041951707027,-1.4136062056917957,-1.0385438208439723,-0.9203967684011801,0.9533644513144778,-1.8463882834730967,-0.8615561451751577,1.3286408282482312,-0.020327674463040627,1.2407696844923752,0.10940847183297006,-1.6312758154609455,0.18657368119123866,-0.15665928627383705,-1.208031544863219,0.31318447386498,0.319870575513487,0
0.6863535550145331,-1.092141593428733,0.5122297150941119,-0.8388926740257363,0.5317262575317186,1.6350663945275195,-0.9182145747538393,-0.11298881635760667,-0.33247360584141206,1.0008309016056443,-0.34516470544979644,0.5253241042697314,-0.22673377488508656,-0.253676077542381,1.311693449272661,-0.01059233908804595,-0.7085325260189997,-0.6310500747671004,0.4892545350763276,0.33109013275396554,1
0.11345604005655238,0.9102157836647453,-1.4083079866225183,0.18583762890275304,-1.4626762442153658,-0.40328779191093866,2.5241482018294503,0.311137295011974,0.9132039039462139,-2.7521918566668497,-1.209198711239606,-1.4443762022365638,0.6240202056536439,-0.18352817215715306,0.08452698378432454,0.029216781063989204,1.9480147644164325,1.7344523060373302,0.05674168329681941,-0.9101642525159638,0
0.3343270545535034,-0.004072837121435025,-0.5751337959735053,-0.2899813544366399,-1.5317369114649502,-1.0296962396330605,0.5892481902700459,0.7248395085613778,-0.7120465723264024,-1.7827302146700328,0.7497454754383477,-0.6715940897811439,1.043336499667182,-0.0412596526500604,-0.48401712362208477,0.127396813077745,0.7932361458392121,0.05300883126707027,-2.0149012325066082,-0.21981427247545132,0
1.0895365830766406,-1.2261793578126834,-1.0664770177724423,2.3654077719999735,-0.5623356479357657,0.6817434088151417,2.169179957115981,-0.11324333517000267,1.3247419809258725,-1.6997094367753363,0.7674793445541306,-1.0460928870774424,0.012391623166459252,2.196646054978954,0.9625028858001017,-0.04525994264809165,1.4765297864550484,1.695899743405654,-0.0017141536690639572,-0.7778843251442379,0
2.412615421612916,-0.22859991534001858,0.2651233819808149,0.7846042878980238,0.04984635420643757,0.7408243454201259,-0.5817605239936026,0.08569606874451843,-0.4337722224394225,0.3591273975460285,-2.5623336587953105,0.25218825600991124,0.07282295346417295,-0.9943493746085122,-0.5132135664715852,0.022366600945129538,-0.3672834585797087,-0.4846795532457733,-0.19102776260016902,0.20800095616013942,0
0.32099756368602317,1.9120054690526975,-1.0226993282032883,1.0022361667029254,-1.6732288254582044,-1.0660321716276806,1.5442419176683468,0.6168580598194678,-0.046363887313675224,-2.4294167098452957,1.3491790488887052,-1.102339126182497,0.9687911865832528,1.1640601525859375,-0.05154220860765155,0.09672495648331218,1.4131206930468347,0.8309990822410854,0.02443184017803416,-0.5616279519162616,0
-2.9069882193216414,-0.11066536855732945,0.20090692864196666,-0.3748220566218061,-1.6136710031913029,-0.7076258948220261,-1.221291173124094,1.1214381290697226,-2.2462953403285475,-0.8921625451850899,0.8419836954521269,0.04665559354320636,1.4487584171803956,-0.8966422273152082,-0.7121738641760436,0.2210203063306377,-0.2823990121116134,-1.525482319037061,-0.36920720044744615,0.4260584849639537,0
1.515413815348209,0.6469045232565658,-0.2600949666807705,1.1464871587330383,0.961774366183153,-0.33953015666598657,1.0483525417087796,-0.7306426559959706,1.5990996837701679,0.36023236667128755,-1.327798673479431,-0.15900294889839398,-0.9243021137261309,-0.6844404020861826,0.9609321786082614,-0.1468329300072824,0.3628122723363589,1.1842987028520386,-0.2885329006817962,-0.36833874099221825,1
-1.5193460754768424,-1.28716356858425,0.2963745542186652,-2.832155598110569,-0.07946419359601997,-0.09363618873917084,-0.7142213961006278,0.18228172886806807,-0.6418752946239157,0.3061499886804711,-0.5835993263460049,0.2700901874501676,0.19548398041638312,-1.3971181851129912,1.32579664754219,0.0417081808282511,-0.410910358926642,-0.6366201077111169,1.0383788510193166,0.2544930516057836,0
1.3106059128134633,-0.27464374936629743,-0.6257586606840514,1.1711019716695594,-0.946258381368779,-0.33787777547380676,0.9815184317762554,0.3278313875092494,0.061667043487915144,-1.4318192286085927,-0.6891117977217902,-0.6677055710843224,0.527342027991769,-0.4572185393191959,0.0022316221624020006,0.049601397803430536,0.8648370417841293,0.5628434977880948,0.4676901038588855,-0.35624694729929607,0
-0.8810683366612923,0.6386601686431024,0.1223493203779973,-0.712220763649051,-1.6487431846039207,0.6032475005713938,-1.058506662415183,1.1090342001236928,-2.141340422318718,-1.0128877443730582,0.3676198402097109,-0.029845082455166108,1.4443127830461648,1.0581183250871502,0.29815846599052565,0.21690174910449428,-0.17362089188667296,-1.3961075222145214,0.1480894197982762,0.36772669333791613,0
0.872153105684055,-2.2175910793587708,-0.6273465091368531,0.3240364427065333,-0.6064320733207679,-0.03204749416371351,1.1457391613532035,0.10972583836547985,0.4592038942786156,-1.194174544047373,-1.096875079383986,-0.6394657503582616,0.23989087115591734,-1.1681778278502002,0.03352470238858753,0.007437746887426621,0.86787632711635,0.8042842999048229,0.8220660780325274,-0.41277914443125757,0
0.8983595683469856,2.1458249250764885,0.15837772742090225,1.1247767199858125,-0.8684736982130625,-2.077119853773874,-0.7720245152446694,0.6258416327254442,-1.3021356766780925,-0.4187532744111088,-1.9819644857387133,0.07208201847964602,0.8014930382964365,-1.5449359221534005,-0.2352739099724389,0.12435928208383094,-0.2216227791503643,-0.9195002880286975,-1.4991812019576982,0.2702627291486441,0
-1.3734028889697492,-2.391956204313024,0.2734765260639206,0.5199021395287525,0.782549439882346,0.32445860435251705,-0.25457052046144846,-0.3793405106243457,0.40152211277777056,0.8859069311150659,-0.005560293648070566,0.32408490719043315,-0.5418503108272391,0.8447743757816999,-1.803862792562365,-0.06727576469334651,-0.37705053749651357,0.01281130111002272,1.1785126897984228,0.09571055238663649,1
-1.8311448783383502,-0.782003492511037,0.11041180902274997,-1.2284438312657626,-1.3398820467032777,1.0018248536819372,-0.8852896287436569,0.9061482054057785,-1.7605663644848173,-0.809721627289895,-1.7710685530880912,-0.013988248757504101,1.178506826875488,-0.7597031174802871,-0.49757083838520716,0.17745092582751965,-0.15631553830617465,-1.1560981726366937,0.47154238041820573,0.3077917481771802,0
-0.1570248284447078,-0.38148941482409277,-1.0621939839831154,-1.2101609434141578,-0.5104573056590848,-0.8839988567464406,2.1839178551507126,-0.14453254533439322,1.3770384035961922,-1.6579001294197175,0.3374820747263991,-1.037551534333022,-0.02953005067325034,-1.3204934434050315,0.13249714349564554,-0.051209784071143294,1.4707224426845074,1.723888630096922,-0.26330780687791616,-0.7828259009435362,0
-1.3495762115515322,0.7821300015314592,0.12850233088639865,-0.41521376790527154,-1.6587103622990578,2.049812095785926,-1.0772652182403666,1.1181395493475632,-2.1643242023598326,-1.012395756916888,-0.7798529462216388,-0.02496527241302373,1.4553898890566876,-0.7908993816675531,0.000682818957482628,0.21879544556144423,-0.18217230327212977,-1.415157564527355,1.0819848092499422,0.3743621824734184,0
0.32405702822156063,0.9965705105794472,0.2818695218450691,-1.1476913898156673,-0.9078600962478692,-1.6394841625254342,-1.0725883038097368,0.7058086428951184,-1.5768759619062411,-0.2956127926346112,0.6404797952008238,0.18407285718512859,0.888242018108573,-0.46649537922819795,-0.39247110606087293,0.14251352183405636,-0.39285424317313256,-1.1891651014732405,-0.19050310599781134,0.37732365433894977,0
-0.19334094967962276,-0.30152629576934714,-0.020724831261051232,0.8967973320332352,0.03835220406982376,0.40329960416682403,0.06544245839929441,-0.033727205891497164,0.08296566944496057,0.001713107338744851,1.2782809474594865,-0.01601825498151689,-0.04134427211118202,-1.4844390681934263,-1.825657995664608,-0.006969141140886572,0.028815027082356295,0.06751772779464321,-0.06084952000292773,-0.023126967671062263,1
0.54090851856099,-0.12517442838316423,0.2699565539340149,0.8761691671912328,1.4647559808343213,-0.8792827824119881,0.07586390749948291,-0.8173381526525467,1.2001997596492227,1.3625761643958136,-0.11522423255219759,0.38046611983438033,-1.1190569437421651,0.8468821038849139,0.3485951198609804,-0.15195570113331824,-0.37048856783984174,0.49815881088638153,-0.3849428884100812,-0.018049596518853524,1
0.4990958161377494,2.185094895036112,1.3208633223928623,-1.6922708316433286,1.0852832689148577,0.7157342411708404,-2.5028474689252995,-0.1084855722204086,-1.1892573933323267,2.3792628202186035,1.6238849928111523,1.32962593418775,-0.34344879581153903,-0.6867153430032953,2.394361900582451,0.008009503118190745,-1.8277660230200294,-1.8277370932739445,0.3831681897589003,0.900231985015075,1
-1.907807557877391,0.2577525401427507,0.15660577215124427,-0.8603850107795019,-2.111879848850791,-0.9519184600222356,-1.355588898518359,1.4205154769891475,-2.7426416914847125,-1.2975474487661234,0.33417641724489744,-0.03833317805538536,1.8499759087300254,-1.2417605754816243,0.07748051851886253,0.27781803770713376,-0.2222365343083281,-1.788058939863942,-0.15525904882474875,0.4709310244387834,0
0.21838898754417418,-0.02185674744212368,-0.2622910007723369,1.2888634252063023,-0.9009215629923872,-0.19330422644796988,0.17309185965443918,0.46002907874190463,-0.5597136749572896,-0.9556930202440715,1.4751123643098556,-0.3239828891084577,0.6465858812973061,0.7072313738042767,1.471585082569894,0.08310668742959444,0.3612574999724284,-0.11775208492067331,-0.1934276285812056,-0.06735207756815494,0
-1.2843870360725143,-1.8037504840924963,-1.3942289091518898,1.4758791505039655,-1.0340172078912282,0.4394860480085117,2.694579612040401,0.04315011663791036,1.3848364991478446,-2.432772924602493,0.364561477355457,-1.3937214120711037,0.26839632528629825,0.3314708963308953,-0.09830984745437601,-0.022238355762217797,1.9295621928804825,2.0074867589028775,-0.6801734763479509,-0.9683658045073329,0
-0.8147560028235481,0.21896391585597508,0.38457804915587956,0.17615045188769213,-0.9957144739624235,1.1032175720536581,-1.3486057786201084,0.8075650892412549,-1.869354231788539,-0.23204076151654762,-2.4353123317828884,0.272396788451935,1.0068847856390915,-0.8418216318681523,1.4419424019526008,0.16442082267905203,-0.535404013759837,-1.4520868079014158,0.6841632086089545,0.47532238875433164,1
-0.14037505890533644,1.0651719657143865,0.1131639473027689,0.3076126681891964,-2.07613637270418,0.9331280723410693,-1.2395129275174435,1.3783819689691972,-2.620578180542083,-1.3254340477489404,-0.9163209190734197,-0.07581468328302556,1.8009890635045533,1.4526167454861794,-0.22272070077660705,0.2687270057529778,-0.16194686387365598,-1.6778457949420102,-0.8369207037962799,0.42971136707007695,0
0.7310006267854814,1.2880757248523775,-0.03790882702985908,0.5384349572164524,-1.056985377868481,-1.0319662838471795,-0.41295951406582754,0.6593854905505943,-1.1570287338275218,-0.7915231902154797,-1.2361357960304624,-0.12788876883617228,0.8755121486254107,0.014508999262654136,-0.4402592043864004,0.12653430543751848,0.049924695663141685,-0.6669893749141675,1.2543383607573395,0.14091071518196568,1
0.5704860860796908,0.6055136511241652,-0.38979699562092324,0.9944145282075845,1.820047147498127,0.681634223668389,1.750085322027705,-1.337240366927096,2.836213508664659,0.806835888430528,0.5709456946038727,-0.20517216358453236,-1.7047610498937718,0.06440752243194205,0.014108356253124855,-0.26684628372652486,0.5446712478180714,2.0404408747782954,-0.8144028209931906,-0.6135696346901288,1
-0.5161166418714347,-0.6026243046145574,-0.9883390391353293,2.1245562298290137,-0.9902196850450771,-0.2643558332034669,1.788569247529785,0.1951472393946851,0.6829995548947497,-1.9058913978995153,-1.059211708372902,-1.0104785385252146,0.4073219295311612,0.001783041104608902,-0.7742038183529005,0.016021601760677722,1.3671903893274227,1.2426647041801808,-0.5002610165866755,-0.6446421761396236,0
1.0964692338108837,0.3721054726068629,0.1862562824345497,-0.6256772874962124,-0.7484998094762454,0.2806364044901364,-0.7789781207274227,0.5614536614079841,-1.2145256655555332,-0.3001010326961342,-0.053120653017545344,0.10863587087395216,0.7123334500102035,0.3891591956679287,1.7586204841951334,0.11253356105967681,-0.2599605721907918,-0.8900011854856132,1.2235688824186275,0.2734852132250994,0
0.19729226563120644,-0.4430440211284823,0.1964743028892155,0.3113086734428849,-1.486960886656061,1.4033699701251907,-1.1512900312730798,1.038410371601787,-2.0909447978876616,-0.8082458452677473,0.2965755451407618,0.053595266563425815,1.3399130481477246,-0.47949296739924335,0.6979032725390276,0.20488563043047242,-0.2759435229291777,-1.4279294796848214,0.4631847952675847,0.40184901101343207,0
0.29746205311781654,-1.7472216669652556,1.2446263597879617,0.13949779614745886,0.6477832978775611,-0.10697146985848006,-2.5355410410918964,0.13758987750781898,-1.5558885047630506,1.9776529970799812,-1.625544033562061,1.2200947754330826,-0.007299347501469032,0.094621044669358,1.9422455947562995,0.05386919407443067,-1.7231972247941487,-1.9851433466479529,-2.5065715705367166,0.9092054146079575,1
-0.024232833869692147,0.6455877121741934,0.45428529204936463,1.2024512479830722,0.4436450947685622,0.015182942540433121,-0.8275441309046899,-0.08233849263271797,-0.32729616362713,0.8679228100542656,-2.3203155982304233,0.46345531446967614,-0.17751536631021267,0.019381237698025213,-0.9748065759228419,-0.0059426096705056134,-0.6284508943487819,-0.5792533435355387,0.7826298263165181,0.2981767288191095,1
-1.0990392245318592,0.3824333156925354,-1.0700832417061743,1.796665201675017,-0.7455121960015335,-0.7603636412161305,2.090847772073292,0.0023430857251839064,1.1187323991971798,-1.833259809854767,-0.39711533156785284,-1.0654860342603991,0.16540282668248177,-1.3121632011955178,-0.39361158203300994,-0.023012579132690534,1.481075104155959,1.5745016217595607,-0.04147177799914767,-0.7510488765392156,0
0.6419471294437011,0.19112423383639218,-0.045325135904964765,-0.270267604363889,-1.1216761941336244,-0.05883285413152221,-0.42659859983889614,0.6974817453371791,-1.2183920457129227,-0.846194482503861,-0.19360951103550808,-0.1404796874837912,0.926887911816915,-1.1497074728974057,-0.2209317249396126,0.1337302744291678,0.06004248725040005,-0.6978227938722639,0.7445863984731299,0.14538097947851059,0
0.22899639245934025,-0.17280173739646437,0.2297029482209646,-1.8579014513982872,-1.0731389782974767,-1.6685992588781953,-1.0315917374263592,0.7884081609727813,-1.6720519251597388,-0.47588636684267516,0.44130715169924584,0.12085263707383076,1.0051075881562948,0.7719201548366751,1.0587285298838789,0.15732435254938237,-0.3209700838677477,-1.2028335531260734,-0.7331561971099966,0.36166810379755604,0
